Category,Item,Value,Notes
Property Info,Address,,
Property Info,Purchase Price,,
Property Info,Closing Costs,,
Property Info,Repair/Renovation Budget,,
Property Info,Total Investment,"=SUM(C3:C5)",
Financing,Down Payment,,
Financing,Interest Rate,,
Financing,Loan Term (Years),,
Income,Monthly Rent,,
Income,Other Income,,
Income,Total Monthly Income,"=SUM(C10:C11)",
Expenses,Property Taxes (Monthly),,
Expenses,Insurance (Monthly),,
Expenses,Property Management (%),,
Expenses,Maintenance Reserve (%),,
Expenses,Vacancy Reserve (%),,
Expenses,Utilities,,
Expenses,Other Expenses,,
Expenses,Total Monthly Expenses,"=SUM(C13:C19)",
Analysis,Monthly Cash Flow,"=C12-C20",
Analysis,Cash on Cash Return,"=(C21*12)/C6",
